item_id,item_name,item_cost,str_bonus,agi_bonus,int_bonus,health_bonus,mana_bonus,hp_regen_bonus,mana_regen_bonus,armor_bonus,evasion_bonus,resistance_bonus,spell_amp_bonus,damage_bonus,attack_speed_bonus,move_speed_bonus,item_type
43,Dragon Lance,1900,12.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
44,Drum of Endurance,1650,7.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
45,Dust of Appearance,80,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
46,Eaglesong,2800,0.0,25.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
47,Echo Sabre,2500,13.0,0.0,10.0,0.0,0,0.0,1.75,0.0,0.0,0.0,0.0,15,10.0,0,Upgrade
48,Enchanted Mango,65,0.0,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
49,Energy Booster,800,0.0,0.0,0.0,0.0,250,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
50,Eternal Shroud,3300,0.0,0.0,0.0,0.0,0,8.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
51,Ethereal Blade,4650,5.0,5.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0,0.0,0,Upgrade
52,Eul's Scepter of Divinity,2725,0.0,0.0,10.0,0.0,0,0.0,2.5,0.0,0.0,0.0,0.0,0,0.0,20,Upgrade
53,Eye of Skadi,5300,22.0,22.0,22.0,220.0,220,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
54,Faerie Fire,70,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,Basic
55,Falcon Blade,1125,0.0,0.0,0.0,200.0,0,0.0,1.8,0.0,0.0,0.0,0.0,14,0.0,0,Upgrade
56,Fluffy Hat,250,0.0,0.0,0.0,125.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
57,Force Staff,2200,0.0,0.0,10.0,175.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
58,Gauntlets of Strength,145,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
59,Gem of True Sight,900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
60,Ghost Scepter,1500,5.0,5.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
61,Gleipnir,6150,14.0,14.0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0,Upgrade
62,Glimmer Cape,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
63,Gloves of Haste,450,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0,Basic
64,Guardian Greaves,4950,0.0,0.0,0.0,0.0,250,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,50,Upgrade
65,Hand of Midas,2200,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.0,0,Upgrade
66,Headdress,425,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
67,Healing Salve,100,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
68,Heart of Tarrasque,5000,45.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
69,Heaven's Halberd,3550,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0,Upgrade
70,Helm of Iron Will,975,0.0,0.0,0.0,0.0,0,5.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,Basic
71,Helm of the Dominator,2375,6.0,6.0,6.0,0.0,0,6.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0,Upgrade
72,Helm of the Overlord,6400,7.0,7.0,7.0,0.0,0,7.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0,Upgrade
73,Holy Locket,2400,3.0,3.0,3.0,250.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
74,Hood of Defiance,1500,0.0,0.0,0.0,0.0,0,8.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
75,Hurricane Pike,4475,15.0,20.0,13.0,0.0,0,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
76,Hyperstone,2000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0,0,Secret
77,Infused Raindrops,225,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.0,0.0,0,0.0,0,Basic
78,Iron Branch,50,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
79,Javelin,1100,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
80,Kaya,2050,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08,0,0.0,0,Upgrade
81,Kaya and Sange,4100,16.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.16,0,0.0,0,Upgrade
82,Linken's Sphere,4600,16.0,16.0,16.0,0.0,0,7.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
83,Lotus Orb,3850,0.0,0.0,0.0,0.0,250,6.5,4.0,10.0,0.0,0.0,0.0,0,0.0,0,Upgrade
84,Maelstrom,2700,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0,Upgrade
85,Mage Slayer,2400,0.0,0.0,10.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,20,20.0,0,Upgrade
86,Magic Stick,200,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
87,Magic Wand,450,3.0,3.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
88,Manta Style,4700,10.0,26.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,Upgrade
89,Mantle of Intelligence,140,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
90,Mask of Madness,1775,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,10.0,0,Upgrade
91,Medallion of Courage,1075,0.0,0.0,0.0,0.0,0,0.0,1.5,5.0,0.0,0.0,0.0,0,0.0,0,Upgrade
92,Mekansm,1775,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,Upgrade
93,Meteor Hammer,2300,8.0,8.0,8.0,0.0,0,6.5,2.5,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
94,Mithril Hammer,1600,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0,Basic
95,Mjollnir,5600,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,70.0,0,Upgrade
96,Monkey King Bar,4975,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40,45.0,0,Upgrade
97,Moon Shard,4000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,140.0,0,Upgrade
98,Morbid Mask,900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
99,Mystic Staff,2800,0.0,0.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
100,Necronomicon,2050,6.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
101,Null Talisman,510,3.0,3.0,6.0,0.0,50,0.0,0.75,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
102,Nullifier,4375,0.0,0.0,0.0,0.0,0,6.0,0.0,10.0,0.0,0.0,0.0,75,0.0,0,Upgrade
103,Oblivion Staff,1500,0.0,0.0,10.0,0.0,0,0.0,1.25,0.0,0.0,0.0,0.0,15,10.0,0,Upgrade
104,Observer Ward,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
105,Observer and Sentry Wards,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
106,Octarine Core,5275,0.0,0.0,0.0,425.0,725,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
107,Ogre Axe,1000,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
108,Orb of Corrosion,925,0.0,0.0,0.0,150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
109,Orb of Venom,275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
110,Orchid Malevolence,3475,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,30,40.0,0,Upgrade
111,Overwhelming Blink,6800,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
112,Perseverance,1650,0.0,0.0,0.0,0.0,0,6.5,2.25,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
113,Phase Boots,1500,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,15,0.0,45,Upgrade
114,Pipe of Insight,3475,0.0,0.0,0.0,0.0,0,8.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
115,Platemail,1400,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0,Secret
116,Point Booster,1200,0.0,0.0,0.0,175.0,175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
117,Power Treads,1400,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,45,Upgrade
118,Quarterstaff,875,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,0,Basic
119,Quelling Blade,100,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
120,Radiance,4700,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.0,0.0,55,0.0,0,Upgrade
121,Reaver,2800,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
122,Refresher Orb,5000,0.0,0.0,0.0,0.0,0,13.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
123,Revenant's Brooch,6200,0.0,0.0,45.0,0.0,0,0.0,0.0,8.0,0.0,0.0,0.0,0,30.0,0,Upgrade
124,Ring of Basilius,425,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
125,Ring of Health,825,0.0,0.0,0.0,0.0,0,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
126,Ring of Protection,175,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,Basic
127,Ring of Regen,175,0.0,0.0,0.0,0.0,0,1.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
128,Ring of Tarrasque,650,0.0,0.0,0.0,150.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
129,Robe of the Magi,450,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
130,Rod of Atos,2750,12.0,12.0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
131,Sacred Relic,3400,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0,Secret
132,Sage's Mask,175,0.0,0.0,0.0,0.0,0,0.0,0.7,0.0,0.0,0.0,0.0,0,0.0,0,Basic
133,Sange,2050,16.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
134,Sange and Yasha,4100,16.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,Upgrade
135,Satanic,5050,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0,Upgrade
136,Scythe of Vyse,5675,10.0,10.0,35.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
137,Sentry Ward,50,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
138,Shadow Amulet,1000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0,Basic
139,Shadow Blade,3000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,35.0,0,Upgrade
140,Shiva's Guard,4850,0.0,0.0,30.0,0.0,0,0.0,0.0,15.0,0.0,0.0,0.0,0,0.0,0,Upgrade
141,Silver Edge,5450,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,35.0,0,Upgrade
142,Skull Basher,2875,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,Upgrade
143,Slippers of Agility,145,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
144,Smoke of Deceit,50,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
145,Solar Crest,2625,6.0,6.0,6.0,0.0,0,0.0,1.75,6.0,0.0,0.0,0.0,0,0.0,25,Upgrade
146,Soul Booster,3000,0.0,0.0,0.0,425.0,425,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
147,Soul Ring,855,6.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,Upgrade
148,Spirit Vessel,2940,2.0,2.0,2.0,250.0,0,0.0,1.75,2.0,0.0,0.0,0.0,0,0.0,0,Upgrade
149,Staff of Wizardry,1000,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
150,Stout Shield,200,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
151,Swift Blink,6800,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
152,Talisman of Evasion,1300,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.0,0.0,0,0.0,0,Secret
153,Tango,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
154,Tango (Shared),0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
155,Tome of Knowledge,75,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
156,Town Portal Scroll,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
157,Tranquil Boots,925,0.0,0.0,0.0,0.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65,Upgrade
158,Ultimate Orb,2050,10.0,10.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
159,Urn of Shadows,880,2.0,2.0,2.0,0.0,0,0.0,1.4,2.0,0.0,0.0,0.0,0,0.0,0,Upgrade
160,Vanguard,1825,0.0,0.0,0.0,250.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
161,Veil of Discord,1525,5.0,5.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
162,Vitality Booster,1000,0.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Secret
163,Vladmir's Offering,2450,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
164,Void Stone,825,0.0,0.0,0.0,0.0,0,0.0,2.25,0.0,0.0,0.0,0.0,0,0.0,0,Secret
165,Voodoo Mask,700,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Basic
166,Wind Lace,250,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,Basic
167,Wind Waker,6825,0.0,0.0,35.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,50,Upgrade
168,Witch Blade,2600,0.0,0.0,12.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0,35.0,0,Upgrade
169,Wraith Band,510,2.0,5.0,2.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0,5.0,0,Upgrade
170,Wraith Pact,4200,0.0,0.0,0.0,250.0,250,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Upgrade
171,Yasha,2050,0.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,Upgrade
172,Yasha and Kaya,4100,0.0,16.0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.16,0,16.0,0,Upgrade
